Time (s),Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),X (hPa),X (rad/s),Y (rad/s),Z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),X (µT),Y (µT),Z (µT),Distance (cm)
2023-06-10 19:39:28.400,73.44961042,-2.466341996769,0.99780758755705,4.3605197915269995,,-0.009064629953399999,0.00893775997675,-0.0065944264193,,,,,,,,6.7267910002999995,-39.270010376,-17.878717041,
2023-06-10 19:39:28.500,73.54958662,-2.35135112147975,0.9514643835666,4.19002009942895,,-0.0103999787943,0.00433881725085,0.0147250393397,,,,,,,,6.5700256347999995,-39.233904268,-17.98876343,
2023-06-10 19:39:28.600,73.64956292000001,-2.4097523511745,1.0844312735444999,4.40396849221,,-0.00023161237961999998,0.0142525611449,0.0010554296426000002,,,,,,,,6.515709495299999,-39.062839888999996,-18.161718751000002,
2023-06-10 19:39:28.700,73.74884703512195,-2.3748466811395,1.0212489580765,4.267369874630949,,0.01955594681176,0.018124832398720002,-0.00610609988196,52.35145832,4.915885632,0.5431631545,0.08667898178,-1.0,36.64693721,36.64693721,6.7069456101,-39.195424271,-17.957269289,
2023-06-10 19:39:28.800,73.849515884,-2.457833947051935,0.9380244925665,4.314379939021499,,0.041019618327000004,0.032994452026,0.010373723367599999,,,,,,,,6.7843679428,-39.117394256,-17.836572264,
2023-06-10 19:39:28.900,73.94847360365854,-2.3786080194937997,1.074062888252,4.24094972776335,1011.98822,0.14882682411800002,-0.0449477341928,-0.02303913910871,,,,,,,,6.752271652199999,-39.247484588,-17.620666504,
2023-06-10 19:39:29.000,74.0494685,-2.2987747856129497,1.1348792228175,4.191348820757,,-0.036657284194999994,-0.0836906856975,-0.0398237538526,,,,,,,,6.6140197754,-39.3002182,-17.146838375999998,
2023-06-10 19:39:29.100,74.1494448,-2.410210348988,1.0421418051395999,4.307079163961999,,-0.06965996111593001,-0.033119454048,-0.03685639998898001,,,,,,,,6.8399028778,-39.302925873999996,-17.40567627,
2023-06-10 19:39:29.200,74.24942089999999,-2.418069854672,1.0031162307752,4.384189291237,,-0.057814908169299996,0.032632105989,-0.035725340013400005,,,,,,,,6.949015426600001,-38.980293274000005,-17.647338866000002,
2023-06-10 19:39:29.300,74.3493971,-2.45329636156235,0.928426514549,4.300598227087,,-0.053511825390000003,0.0240124122247,-0.01651622494707,,,,,,,,7.076005745000001,-38.959310914,-18.001391599999998,
2023-06-10 19:39:29.400,74.4493734,-2.3554935959704997,0.9929811130298999,4.322877785224,,-0.01090661641187,0.0097632240036,-0.004266442730800001,,,,,,,,7.2697185516000005,-38.783256527999995,-18.053466798,
2023-06-10 19:39:29.500,74.54934949999999,-2.3845225805054997,0.9706879674448,4.26889851225905,,-0.025093596895800003,0.005765976243199999,-0.031043450535,,,,,,,,7.306060218800001,-38.705747221,-18.146124266999998,
2023-06-10 19:39:29.600,74.6493258,-2.4542034547819997,0.8975550286971499,4.2744707626574,,-0.0364089785139,-0.0054618416366999985,-0.010515876347899999,,,,,,,,7.584794521499999,-38.524307632,-18.191540526,
2023-06-10 19:39:29.700,74.74861510512196,-2.416466796677,0.9066937077377,4.336676366392,,-0.02147964080773838,0.00468786130707,-0.00203514816253,52.35145911,4.915888996,0.5326198433,0.122188136,-1.0,36.62759001,36.62759001,7.5816678046,-38.59418106,-18.248168945,
2023-06-10 19:39:29.800,74.84956889829267,-2.36193906947735,0.9397639588118301,4.337876478197,1011.990356,-0.01462928210319,0.0131916056383,-0.0305621553677,,,,,,,,7.6332594872,-38.538751221,-18.394805911,
2023-06-10 19:39:29.900,74.949253676,-2.4977516019895,0.8548229773048,4.370076363846,,0.056422856085899996,0.06446968884363,0.023930759170999998,,,,,,,,7.8739189146,-38.471170043,-18.359490966,
2023-06-10 19:39:30.000,75.04922988,-2.4095656788655,0.9286631513991,4.1643886833852495,,-0.244082608072,0.108301968677,-0.05876277333859999,,,,,,,,8.138358306899999,-38.377081299,-18.439532472,
2023-06-10 19:39:30.100,75.149205978,-2.457571027036,0.7595684063495,4.2499361088884005,,-0.060309561341,-0.017825482459,-0.0356520782218,,,,,,,,8.4754714013,-38.290981674,-19.034936523,
2023-06-10 19:39:30.200,75.249182179,-2.5549778922665,0.7650011056335,4.367073467798,,-0.01425189170962,-0.000872834911327,0.0011061485370999998,,,,,,,,8.4558223726,-38.103554917000004,-19.224505616,
2023-06-10 19:39:30.300,75.34915827900001,-2.47075810632195,0.794122709995,4.3144288511,,0.0067007856447,0.01335503444976,-0.0024481802243999998,,,,,,,,8.4273643495,-38.046538544,-19.332250976,
2023-06-10 19:39:30.400,75.449134479,-2.4521591073265,0.72913596596265,4.277597970461,,0.008808353542700001,-0.013924430589200001,-0.0015598495266399995,,,,,,,,8.5307525634,-38.107154084,-19.228833008000002,
2023-06-10 19:39:30.500,75.549110677,-2.4853796098520498,0.8072561630990001,4.2980889822755,,0.0009871026494999995,-0.009167188034440001,0.0044248517835,,,,,,,,8.4686515806,-38.107683562,-19.178112794,
2023-06-10 19:39:30.600,75.64908677700001,-2.521535151629,0.7846368817787,4.295762170476,,0.007922292780899998,-0.003756253513800001,-0.0085997753303,,,,,,,,8.666670227000001,-38.119694518,-19.28051758,
2023-06-10 19:39:30.700,75.74838157536585,-2.4824226144332,0.72761778013705,4.2894002536919995,,0.012143445108950001,0.010407774942199998,0.0170323140925,52.35146197,4.915893226,0.5315655122,0.04173272476,-1.0,36.37464382,36.37464382,8.4861785888,-38.12033539,-19.011047364,
2023-06-10 19:39:30.800,75.84820346414634,-2.4959881840136,0.8094583340362,4.2588600125139,1011.990662,-0.00013049054009999975,-0.010265719704,-0.010754422564,,,,,,,,8.5488336562,-38.081828308,-19.026049804000003,
2023-06-10 19:39:30.900,75.94901594000001,-2.5298444836225,0.7603194519669499,4.3226886570145,,0.0152779255984,0.0177922838842,0.0097699753004,,,,,,,,8.5735700606,-38.140468598,-19.09975586,
2023-06-10 19:39:31.000,76.04899204,-2.394367975978,0.796028281049,4.2368618515897705,,-0.0115929054095,-0.0060605652629,-0.006477280937,,,,,,,,8.4179447176,-38.300359346,-19.065319824,
2023-06-10 19:39:31.100,76.14896814,-2.5277789107865503,0.8107347593073501,4.369080466057,,0.0053232179487,0.006106008635,-0.008984992768610001,,,,,,,,8.5258157728,-38.065859223000004,-19.223291015999997,
2023-06-10 19:39:31.200,76.24894434000001,-2.496969215225,0.71611284250295,4.204990170109751,,-0.009435243997924,0.0025859024844,-0.0025176361199,,,,,,,,8.6341601371,-38.117117692,-19.114099123,
2023-06-10 19:39:31.300,76.34892054,-2.5351691043305,0.7599080492793949,4.3072613048765,,-0.0226507717745,0.0086483553992,0.0153824179896,,,,,,,,8.515683078699999,-38.146043779,-19.182836914,
2023-06-10 19:39:31.400,76.44889674,-2.4282686267645497,0.8286847392855,4.2829919393010005,,-0.020346730573666,0.006942461664799999,-0.00884962028317,,,,,,,,8.407820796900001,-38.101557921,-19.270178222,
2023-06-10 19:39:31.500,76.54887284,-2.5137804426255,0.747590436225,4.3427348126515,,0.0005805928257299998,0.008436918490728,-0.0049485167469,,,,,,,,8.4689236641,-38.141522217,-19.366143799,
2023-06-10 19:39:31.600,76.64884894000001,-2.4903784530465,0.80196411856655,4.25441104142,,0.0005682417191059999,0.007833869127199999,-0.013149617262999999,,,,,,,,8.461620139999999,-38.071705627,-19.358984374,
2023-06-10 19:39:31.700,76.74862697833333,-2.561048617699,0.6989889790855,4.291825240157499,1011.990662,0.00506754517556,0.030226318631089998,2.5682941999999667e-05,52.35146287,4.915901437,0.531460079,0.222802937,-1.0,35.91181685,35.91181685,8.5358225823,-38.048531342000004,-19.332312011,
2023-06-10 19:39:31.800,76.848800144,-2.45058278574325,0.73886212931985,4.2432178041975,,-0.034630998315,-0.00708394674649,-0.00144632188549,,,,,,,,8.6054074289,-37.999132537,-19.314703369999997,
2023-06-10 19:39:31.900,76.94877597,-2.5017138653343,0.8427438942455,4.372549589876501,,0.004988277331599999,0.00852980879267,-0.0029943291326,,,,,,,,8.419953250899999,-38.033817674,-19.456542967,
2023-06-10 19:39:32.000,77.04875217,-2.5033464809632497,0.7015158314565,4.235376424927599,,0.0034119716847500004,-0.007074198965690001,-0.0193907406167,,,,,,,,8.5757705688,-37.888927460000005,-19.460327147999998,
2023-06-10 19:39:32.100,77.14872827,-2.570238204171,0.698907900184905,4.267747195523,,-0.011033649044399999,-0.00046996418380000003,0.0129531484084,,,,,,,,8.6119838716,-37.924831388,-19.355102538,
2023-06-10 19:39:32.200,77.24870437,-2.5068561260549997,0.7784566963175,4.2789790827455,,-0.0112611287269,-0.00481498748939,-0.0002668740686499997,,,,,,,,8.584883499,-37.965405274,-19.39744873,
2023-06-10 19:39:32.300,77.34868057,-2.5056458109078,0.7275172301180001,4.313794164904,,0.0069172342312999995,0.00445732283401,-0.0001454026893099994,,,,,,,,8.728987312600001,-37.954141998,-19.407507326,
2023-06-10 19:39:32.400,77.44865657,-2.5265522672645,0.7714320340625,4.284901639809,,0.0043695177406,0.002219075801689999,-0.0139472449186,,,,,,,,8.694809723,-37.845655820000005,-19.407971191999998,
2023-06-10 19:39:32.500,77.54863277,-2.5173280652979,0.71044961686125,4.243839246373,,0.0210662976365,0.0157224135003,-0.006623249756499999,,,,,,,,8.8426284788,-37.922312164,-19.347949218,
2023-06-10 19:39:32.600,77.64860887,-2.524808203568,0.7078250355719999,4.2990681569774996,,-0.0157421000301,-0.0213474413388,0.00328707289883,,,,,,,,8.8057432174,-37.799057772,-19.327551268,
2023-06-10 19:39:32.700,77.74729102952381,-2.4553630306764997,0.8272341255240001,4.2938730812685,1011.990662,0.016397031210400002,-0.0008490824140700001,0.00418991549,52.35146597,4.915907459,0.5314495357,0.2032672763,-1.0,35.38112715,35.38112715,8.6995376586,-37.909727478,-19.313677977,
2023-06-10 19:39:32.800,77.848562337,-2.5413356803085,0.7343969616181,4.283206765945001,,0.010420546866999999,-0.0171877125277,-0.0134020100344,,,,,,,,8.8003046037,-37.859806441,-19.181701662000002,
2023-06-10 19:39:32.900,77.948538627,-2.5341868013731,0.69847552049107,4.22175492680485,,0.007104535679600001,0.0046462239465,0.0006539866790999996,,,,,,,,8.9156939509,-37.804784396,-19.069256590000002,
2023-06-10 19:39:33.000,78.048514829,-2.5284967734959998,0.7602249902177001,4.314498052809,,-0.005483063263359999,-0.0043863601983,0.003628474054700001,,,,,,,,8.8198417664,-37.8047966,-19.16704712,
2023-06-10 19:39:33.100,78.148490827,-2.481612628955375,0.77264440321835,4.2958267821865,,0.0021077350724399996,-0.0062239857848,0.0021956049828,,,,,,,,8.706137180599999,-37.938504409000004,-19.084515381,
2023-06-10 19:39:33.200,78.248466829,-2.48898153860735,0.779104816324,4.27925743945535,,0.0193747303457,-0.0009472856757399998,-0.00600499114939,,,,,,,,8.7810160638,-37.858304215,-19.111206055,
2023-06-10 19:39:33.300,78.348443027,-2.5973556607035,0.71629046640485,4.3153325966035,,0.006434142868709999,0.0030276524823,0.007196836639400001,,,,,,,,8.9159720422,-37.807330322999995,-19.095684815000002,
2023-06-10 19:39:33.400,78.448419028,-2.4339610958280002,0.7317135646623,4.159142649219,,-0.009034738876300002,-0.0097532903782,0.0116610103279,,,,,,,,8.8102105141,-37.953030777,-19.125738527,
2023-06-10 19:39:33.500,78.548395127,-2.5257688281035002,0.8197115144455001,4.408758209656,,-0.0038019054093,-0.010568464129,0.004723950848115,,,,,,,,8.791201496,-37.806502152,-19.185528563,
2023-06-10 19:39:33.600,78.6490265090244,-2.4590300388856,0.7856853606015,4.2246031932629995,1011.992111,0.0104596545924,0.0029923779889,-0.0030613333679700002,,,,,,,,8.774145317,-37.797077181999995,-19.058203124,
2023-06-10 19:39:33.700,78.74768201780488,-2.5482162450796,0.6995192338354,4.2664880853869,,-0.011568827274815,-0.0118345507414,-0.0093907447076,52.35146745,4.915910528,0.5314484814,0.04059188813,-1.0,35.12035441,35.12035441,8.7341819764,-37.833218382,-19.103771971999997,
2023-06-10 19:39:33.800,78.84832272599999,-2.506647979764,0.7861428467095,4.3149874647379995,,-0.0032384199094000004,0.0086505699908,0.0194695618003,,,,,,,,8.5806762694,-37.868860626,-19.151245116000002,
2023-06-10 19:39:33.900,78.9482987,-2.4236655961869498,0.7891632917586999,4.3319396246804995,,0.0029580442235,-0.0053745000156,-0.01982954037262,,,,,,,,8.5299543382,-37.685133359999995,-19.174438476,
2023-06-10 19:39:34.000,79.04827470000001,-2.45670290551165,0.769177106668,4.2642919295637,,0.0099091758014,0.0053517940457800004,-0.006590000631000001,,,,,,,,8.5581178664,-37.8110054,-19.138012694,
2023-06-10 19:39:34.100,79.14825069999999,-2.62125301182,0.733790210589955,4.336155701067,,-0.0033895487884,-0.002285359614,0.0037011960982999996,,,,,,,,8.873679161000002,-37.836039733999996,-19.118249512,
2023-06-10 19:39:34.200,79.2482268,-2.481973884521,0.7116266028245,4.1656698083795,,-0.013549715187039998,-0.018963456153,0.0652989155605,,,,,,,,8.6301519394,-37.854092408,-19.095483398,
2023-06-10 19:39:34.300,79.3482028,-2.4983772101757498,0.785733344163,4.348663830878,,-0.0003473237062000006,0.008663128692,0.0159689897678,,,,,,,,8.3316864967,-37.884024046,-19.224005126,
2023-06-10 19:39:34.400,79.44817880000001,-2.48147989705475,0.863124569050395,4.463917684623,,0.151893346003,0.033502475027399996,0.033098010812,,,,,,,,8.0638339041,-37.836928561,-19.11334839,
2023-06-10 19:39:34.500,79.54815479999999,-2.4339549271189997,0.842742220453,4.095104235767,,0.0793018398808,-0.0039957617450000005,-0.015400360151999998,,,,,,,,7.9630861281,-37.997403334,-18.484765626,
2023-06-10 19:39:34.600,79.64765867682927,-2.4183386804038003,0.86161047629175,4.1245713375665,1011.994019,-0.044820827608000005,-0.099000022928,-0.025038691703,,,,,,,,8.0179929734,-38.124480055999996,-18.297436522,
2023-06-10 19:39:34.700,79.74744685658537,-2.5468699675798,0.8495525456790499,4.435229168885,,-0.082193109019,-0.013670867403000001,-0.0234594977482,52.35147091,4.915914484,0.531448376,0.08201766014,-1.0,34.65276941,34.65276941,7.931298255900001,-37.952764511,-18.803173827000002,
2023-06-10 19:39:34.800,79.84808303899999,-2.43580580462315,0.8078836423596,4.2853124359225,,-0.030932427662399998,0.011182996399,-0.0036141851452000003,,,,,,,,7.9903748512999995,-37.954364014,-18.919128418,
2023-06-10 19:39:34.900,79.948059228,-2.505630725023,0.8175132463204999,4.3884721135580005,,0.002415245678,0.0324692262334,-0.0049169708041,,,,,,,,8.134903145,-37.90184059,-18.994085692,
2023-06-10 19:39:35.000,80.048035227,-2.487545213891,0.725212769218,4.115903658862,,-0.010532483460000006,0.044668246527,0.027365420945000003,,,,,,,,8.3198421478,-38.028119277,-18.797338868,
2023-06-10 19:39:35.100,80.14801102999999,-2.3788260768344,0.916161585085,4.374852544988,,-0.1109966180332,0.014368010967099998,-0.044721590378800004,,,,,,,,8.246936893500001,-37.848098755,-19.36502075,
2023-06-10 19:39:35.200,80.247987027,-2.580476357109,0.7092189314266499,4.3334706010815,,0.015277267434300001,0.014061051792999999,-0.0245753654271,,,,,,,,8.5805507658,-37.716081238,-19.455664064,
2023-06-10 19:39:35.300,80.347962929,-2.54123282776345,0.6727629012935,4.212557168831784,,-0.014864808507299997,0.0127888730718,-0.0054939130777,,,,,,,,8.701261520600001,-37.666793824,-19.260498046000002,
2023-06-10 19:39:35.400,80.447938829,-2.5022575248305,0.7478064762455,4.3212784840715,,-0.0005210672038500001,0.020926002968999997,-0.0051108571701,,,,,,,,8.5829765322,-37.788336943999994,-19.36751709,
2023-06-10 19:39:35.500,80.54875494902439,-2.4769542837763003,0.76078798936685,4.31713441610305,1011.996841,0.015566815809100002,-0.010972263477599999,-0.0027194655505400006,,,,,,,,8.6535676954,-37.6952652,-19.321936038,
2023-06-10 19:39:35.600,80.64789062700001,-2.5089767357045,0.749206950175345,4.23626140103298,,0.00392128527217,-0.0020591115583999996,-0.011502114731084399,,,,,,,,8.712566948,-37.76277237000001,-19.286499025999998,
2023-06-10 19:39:35.700,80.74721232195121,-2.583037920059,0.732477349936,4.2972725941,,0.0248321002353,0.0189160107634,0.0038480997079000006,52.35147289,4.915915485,0.5314483654,0.08201766014,-1.0,34.44263547,34.44263547,8.711111068600001,-37.692523957999995,-19.23366699,
2023-06-10 19:39:35.800,80.847842514,-2.4811587972866,0.7004600947641,4.2124953930685995,,-0.023797645886399998,-0.0299732720023,-0.0021164271984800004,,,,,,,,8.7142326354,-37.663199614,-19.106066892,
2023-06-10 19:39:35.900,80.94781855,-2.5117831215485,0.8187233495885,4.363621242435,,0.013935700198599998,0.00163135416769,0.0047836018268,,,,,,,,8.6343398095,-37.659979248,-19.067895508,
2023-06-10 19:39:36.000,81.04779435,-2.5269729597875,0.7199188536980501,4.24239206040855,,0.0191184462527,-0.0067883164158399996,-0.0082930271503,,,,,,,,8.720067215,-37.610839845,-19.062921142,
2023-06-10 19:39:36.100,81.14777015,-2.55202386422255,0.691036999730445,4.251810375246,,-0.0003867102790800001,-0.0010983854066399998,0.012568675261776,,,,,,,,8.8155908583,-37.685295103,-19.051867676,
2023-06-10 19:39:36.200,81.24774605,-2.4958273125116284,0.7901661696515,4.282990009615,,-0.008610964379999999,-0.0068158168816799996,0.00125135961,,,,,,,,8.6692124367,-37.641701508,-19.153466798,
2023-06-10 19:39:36.300,81.34772195000001,-2.5069458808575,0.76761201156345,4.36058490027,,0.014275033772500001,0.0027263250206,0.0079542483672,,,,,,,,8.673241424699999,-37.571615218,-19.144995116,
2023-06-10 19:39:36.400,81.44769775,-2.4388309785865,0.794067446555,4.2815679376135005,,0.061219622014999996,-0.0259986749853,-0.0056063588245,,,,,,,,8.6379091261,-37.631560136000004,-18.995703126,
2023-06-10 19:39:36.500,81.54738653048781,-2.611351980036,0.73737254392285,4.30044631649705,1011.998291,0.0309302048301,0.0021473879935900004,0.019220781652399998,,,,,,,,8.7232499125,-37.53194008,-18.817596435,
2023-06-10 19:39:36.600,81.64764955000001,-2.4523918411785,0.7695396267076,4.2482056838215,,0.09145102575299999,-0.010130309079899999,0.0377213545148,,,,,,,,8.4731369971,-37.581809616,-18.469580078,
2023-06-10 19:39:36.700,81.74697649536586,-2.46693581060305,0.9597365490905,4.2105608417305,,0.096431344005,-0.0087313458366,0.0143560586261,52.35147395,4.915914732,0.5314483644,0.2400631458,-1.0,34.39401444,34.39401444,8.3902323722,-37.786619183,-18.17701416,
2023-06-10 19:39:36.800,81.847601094,-2.399099075194,0.85950157565045,4.1635706578581,,-0.1002160368368,-0.101379327288,-0.029837599955,,,,,,,,8.1635831832,-37.901205444,-17.986364744,
2023-06-10 19:39:36.900,81.94757687,-2.5808617032833,0.7967570048175999,4.393397018648001,,-0.012345539122900002,0.0105033402368,0.0054859646603,,,,,,,,8.3494808196,-37.704463958,-18.401879884,
2023-06-10 19:39:37.000,82.04755277000001,-2.40552763558915,0.88922550908635,4.353385662128,,0.0021508962924000037,0.0171798514247,-0.0011029118668999995,,,,,,,,8.4076675416,-37.754720306,-18.562304684,
2023-06-10 19:39:37.100,82.14752856999999,-2.47005798991555,0.766812850845,4.324079651173,,0.0081407936289,0.014103277773,0.008096398973,,,,,,,,8.4171520234,-37.664916229999996,-18.514599609999998,
2023-06-10 19:39:37.200,82.24750447,-2.460619107466,0.9201221600656501,4.26239529745638,,0.107932349668,0.045670733694300004,0.006316275522,,,,,,,,8.235854530400001,-37.855550384,-18.318981934,
2023-06-10 19:39:37.300,82.34748027,-2.6558321442204997,0.8203820146564,4.261517601136,,-0.06734706349200001,-0.031456186998,0.087149687288,,,,,,,,8.2088575362,-37.901450348,-18.130859374,
2023-06-10 19:39:37.400,82.44745597,-2.481732175143,0.7920590886825,4.213198052857,,0.0133589496944,0.025275585803,0.07060602758609999,,,,,,,,7.553054428199999,-38.123927308,-18.19107666,
2023-06-10 19:39:37.500,82.54743187,-2.3461984526535002,0.9910463570270001,4.4562816887605,,0.25994891225,-0.0788435176,0.281182071573,,,,,,,,6.6916553496,-38.515587996,-17.964898682,
2023-06-10 19:39:37.600,82.64740777,-2.3762886922252497,1.215954288414,4.416889786165,,0.532772322,0.30820571483000003,0.6090038478300001,,,,,,,,4.0472991943,-39.277606201000005,-16.727679443,
2023-06-10 19:39:37.700,82.7467400904878,-2.31662039996,1.4475363998829,3.9111916448510002,,0.194606557871,0.32834251523,0.19253936259999999,52.35147531,4.915913088,0.5314483643,0.2012725323,-1.0,34.37552863,34.37552863,2.6639842033,-39.333662796,-15.441595458,
2023-06-10 19:39:37.800,82.847359065,-2.717166001206,1.58895740615425,4.1039187087240006,,0.24022971987,0.32000298053,0.19505345748,,,,,,,,2.2897499085,-39.346633528,-14.572991944,
2023-06-10 19:39:37.900,82.94733467900001,-2.69650913305,1.75567415442125,3.9604551968175,,0.25699633808,0.39036445916,0.169414512816,,,,,,,,1.6400787354000002,-39.267588425999996,-13.816784666999999,
2023-06-10 19:39:38.000,83.04731057699999,-2.7598195097865004,2.0523061672600003,3.3579948458464997,,0.011485246297560005,0.373597817956,0.17852496933540002,,,,,,,,1.0136893273,-39.08941269,-13.085662839,
2023-06-10 19:39:38.100,83.14728637900001,-2.76689537159,1.8361338738196,3.46270426933665,,-0.064431600085,-0.251694767565,-0.0775332582259,,,,,,,,0.9700015066700001,-39.054736709,-13.328729249,
2023-06-10 19:39:38.200,83.24726217899999,-2.7407540491525,1.8361327627425,3.34816743041,,-0.44782558383,-0.5286905229100001,-0.2844445929,,,,,,,,1.29342441559,-39.184784697000005,-13.762622073,
2023-06-10 19:39:38.300,83.34723797699999,-2.5698985246875,1.6376033460559998,4.54094367041,,-0.19398707504,-0.78388617038,-0.32989062965,,,,,,,,1.9152088167999999,-39.539400482000005,-15.592797852,
2023-06-10 19:39:38.400,83.44721368,-2.3925905247745,1.3265623612805,4.347611916738,,-0.121216333644,-0.16882040574392,-0.098773742842,,,,,,,,2.4985490798,-39.915231324000004,-15.951037598,
2023-06-10 19:39:38.500,83.547189577,-2.21572115369365,1.3539875276457,4.195309549201999,,0.04233334558059999,-0.0333292278983,0.090864072183,,,,,,,,2.2158561708,-40.001808929999996,-16.037158204,
2023-06-10 19:39:38.600,83.647165278,-2.23661856158995,1.51629078293455,4.3289581293805,,-0.027361088626,0.147895548481,0.032416793612000006,,,,,,,,2.021150398,-39.976799774,-16.192834472,
2023-06-10 19:39:38.700,83.74650321707317,-2.453973922295,1.38925771320905,4.542024148137999,,0.47872737945,0.45602566153,0.0651406576844,52.3514786,4.915911019,0.5314483643,-1.0,-1.0,34.2802983,34.2802983,2.299206543,-39.815898896,-15.39152832,
2023-06-10 19:39:38.800,83.847116466,-2.47873774303,1.7343702774145,3.4803864249634997,,0.131789951774,0.43079516738,-0.053448089403,,,,,,,,2.5396045684,-39.55932464600001,-13.852050782000001,
2023-06-10 19:39:38.900,83.94709199,-2.7527344677810004,1.541452974351,3.9114087812100005,,-0.0005167331589999976,-0.04892829330941,-0.07323793806472,,,,,,,,3.1773406982,-39.356763455999996,-13.871484376000002,
2023-06-10 19:39:39.000,84.04706789,-2.7298170369295,1.7013797458008,4.052516537564999,,0.141677087538,0.14436247115460002,0.089255284893,,,,,,,,3.2947443960999996,-39.384273148,-13.581365967,
2023-06-10 19:39:39.100,84.14704369,-2.7538092445242,1.81369364882335,3.73167969776895,,0.110118177545,0.23646399527400003,0.09561054408900001,,,,,,,,3.1212594987,-39.298670196,-13.044476319000001,
2023-06-10 19:39:39.200,84.24701949,-2.764642059369565,1.7512837433104997,3.691660301367,,0.0213510657674,-0.0020827034470000004,-0.0056439415529999995,,,,,,,,3.072083378,-39.151025007,-12.840374756,
2023-06-10 19:39:39.300,84.34699529,-2.8529519141252,1.8311332764611,3.7368244581565,,0.045949219634999997,0.102183296904,0.054253730786,,,,,,,,2.9035714151,-39.145954132,-12.707043457000001,
2023-06-10 19:39:39.400,84.44697099,-2.789708634362,1.8939969404625,3.6687239839630004,,-0.0235464162187,0.007621955685200001,0.0190336769915,,,,,,,,2.773650074,-39.106296921,-12.690948486,
2023-06-10 19:39:39.500,84.54694689,-2.77979760381685,1.81379458636293,3.8528378067745,,0.028653965743,0.0496401552109,0.0240151027682,,,,,,,,2.7006129265,-39.246420288,-12.760559082,
2023-06-10 19:39:39.600,84.64692269,-2.89891708105,1.8714274043179,3.806925527945,,0.18170793802000001,0.24675143658,0.0765135928951,,,,,,,,2.8048684121000003,-39.107976149,-12.498974612000001,
2023-06-10 19:39:39.700,84.74626621390243,-3.0920403230555,1.8957138583433502,3.4062813572050006,,0.09666092546000002,0.42725751101,0.181996457279,52.35147893,4.915914592,2.144901064,0.007317957934,-1.0,34.0539315,34.0539315,2.4745743751,-38.954535293999996,-11.756658935,
2023-06-10 19:39:39.800,84.83687718375,-2.758326481706875,2.117369246906313,2.82238024405625,,-0.21177639810874999,-0.2401290926975,-0.15428154683625,,,,,,,,2.168556451875,-38.6436934475,-11.84043121375,
